epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test_loss,test_loss_q25,test_loss_q5,test_loss_q50,test_loss_q75,test_loss_q95,train_loss,val_loss,val_loss_q10,val_loss_q50,val_loss_q90
10,,,24899,,,,,,,0.11745432764291763,,,,
10,,,24949,,,,,,,0.11738783121109009,,,,
10,,,24999,,,,,,,0.11743265390396118,,,,
10,,,25049,,,,,,,0.11747670918703079,,,,
10,,,25099,,,,,,,0.11739491671323776,,,,
10,,,25149,,,,,,,0.11735950410366058,,,,
10,,,25199,,,,,,,0.11699362844228745,,,,
10,,,25249,,,,,,,0.11736001074314117,,,,
10,,,25299,,,,,,,0.11713635921478271,,,,
10,,,25349,,,,,,,0.11682023108005524,,,,
10,,,25399,,,,,,,0.1166703999042511,,,,
10,,,25449,,,,,,,0.11634033918380737,,,,
10,,,25499,,,,,,,0.11619485914707184,,,,
10,,,25549,,,,,,,0.1161414384841919,,,,
10,,,25599,,,,,,,0.11620356142520905,,,,
10,,,25649,,,,,,,0.11617345362901688,,,,
10,,,25699,,,,,,,0.11599033325910568,,,,
10,,,25749,,,,,,,0.11619303375482559,,,,
10,,,25799,,,,,,,0.11597452312707901,,,,
10,,,25849,,,,,,,0.11611850559711456,,,,
10,,,25899,,,,,,,0.11621948331594467,,,,
10,,,25949,,,,,,,0.11625707149505615,,,,
10,,,25999,,,,,,,0.11633100360631943,,,,
10,,,26049,,,,,,,0.11630603671073914,,,,
10,,,26099,,,,,,,0.11634096503257751,,,,
10,,,26149,,,,,,,0.11618328094482422,,,,
10,,,26199,,,,,,,0.11603691428899765,,,,
10,,,26249,,,,,,,0.1157083511352539,,,,
10,,,26299,,,,,,,0.11567109823226929,,,,
10,,,26349,,,,,,,0.11569744348526001,,,,
10,,,26399,,,,,,,0.11568933725357056,,,,
10,,,26449,,,,,,,0.11573778837919235,,,,
10,,,26499,,,,,,,0.11568176746368408,,,,
10,,,26549,,,,,,,0.11580702662467957,,,,
10,,,26599,,,,,,,0.11593275517225266,,,,
10,,,26649,,,,,,,0.11595375090837479,,,,
10,,,26699,,,,,,,0.11606259644031525,,,,
10,,,26749,,,,,,,0.11582741141319275,,,,
10,,,26799,,,,,,,0.11587315797805786,,,,
10,,,26849,,,,,,,0.11558736115694046,,,,
10,,,26850,,,,,,,,0.14019693434238434,0.08912739902734756,0.22209042310714722,0.10937296599149704
,0.00011273672514291846,0.00011273672514291846,26851,,,,,,,,,,,
11,,,26899,,,,,,,0.11544674634933472,,,,
11,,,26949,,,,,,,0.11536145955324173,,,,
11,,,26999,,,,,,,0.11510546505451202,,,,
11,,,27049,,,,,,,0.11488655209541321,,,,
11,,,27099,,,,,,,0.11469583958387375,,,,
11,,,27149,,,,,,,0.11442367732524872,,,,
11,,,27199,,,,,,,0.11446306109428406,,,,
11,,,27249,,,,,,,0.11405058205127716,,,,
11,,,27299,,,,,,,0.1140470802783966,,,,
11,,,27349,,,,,,,0.11394941061735153,,,,
11,,,27399,,,,,,,0.11397144943475723,,,,
11,,,27449,,,,,,,0.11385053396224976,,,,
11,,,27499,,,,,,,0.1138056069612503,,,,
11,,,27549,,,,,,,0.11355333775281906,,,,
11,,,27599,,,,,,,0.11341098695993423,,,,
11,,,27649,,,,,,,0.11339812725782394,,,,
11,,,27699,,,,,,,0.11315666884183884,,,,
11,,,27749,,,,,,,0.1129782423377037,,,,
11,,,27799,,,,,,,0.11305328458547592,,,,
11,,,27849,,,,,,,0.11291272938251495,,,,
11,,,27899,,,,,,,0.11291208863258362,,,,
11,,,27949,,,,,,,0.1131463497877121,,,,
11,,,27999,,,,,,,0.11328252404928207,,,,
11,,,28049,,,,,,,0.11325676739215851,,,,
11,,,28099,,,,,,,0.1132364273071289,,,,
11,,,28149,,,,,,,0.11326956748962402,,,,
11,,,28199,,,,,,,0.11313507705926895,,,,
11,,,28249,,,,,,,0.113309346139431,,,,
11,,,28299,,,,,,,0.11329702287912369,,,,
11,,,28349,,,,,,,0.11331287026405334,,,,
11,,,28399,,,,,,,0.11308865994215012,,,,
11,,,28449,,,,,,,0.11282624304294586,,,,
11,,,28499,,,,,,,0.11305709183216095,,,,
11,,,28549,,,,,,,0.11314781755208969,,,,
11,,,28599,,,,,,,0.11320868879556656,,,,
11,,,28649,,,,,,,0.11319545656442642,,,,
11,,,28699,,,,,,,0.11325403302907944,,,,
11,,,28749,,,,,,,0.11340431869029999,,,,
11,,,28799,,,,,,,0.1131201982498169,,,,
11,,,28849,,,,,,,0.11314411461353302,,,,
11,,,28899,,,,,,,0.1130237802863121,,,,
11,,,28949,,,,,,,0.11282171308994293,,,,
11,,,28999,,,,,,,0.11275969445705414,,,,
11,,,29049,,,,,,,0.11270912736654282,,,,
11,,,29099,,,,,,,0.11288101226091385,,,,
11,,,29149,,,,,,,0.11290030181407928,,,,
11,,,29199,,,,,,,0.11300300061702728,,,,
11,,,29249,,,,,,,0.11303191632032394,,,,
11,,,29291,,,,,,,,0.14249850809574127,0.10525001585483551,0.2152567356824875,0.10698879510164261
,0.00011273672514291846,0.00011273672514291846,29292,,,,,,,,,,,
12,,,29299,,,,,,,0.11311246454715729,,,,
12,,,29349,,,,,,,0.1130896732211113,,,,
12,,,29399,,,,,,,0.11300794035196304,,,,
12,,,29449,,,,,,,0.11336671561002731,,,,
12,,,29499,,,,,,,0.11318836361169815,,,,
12,,,29549,,,,,,,0.11286860704421997,,,,
12,,,29599,,,,,,,0.11250445246696472,,,,
12,,,29649,,,,,,,0.11221455782651901,,,,
12,,,29699,,,,,,,0.11188425868749619,,,,
12,,,29749,,,,,,,0.11152509599924088,,,,
12,,,29799,,,,,,,0.11156754940748215,,,,
12,,,29849,,,,,,,0.11163930594921112,,,,
12,,,29899,,,,,,,0.11187086254358292,,,,
12,,,29949,,,,,,,0.11191891133785248,,,,
12,,,29999,,,,,,,0.1116255521774292,,,,
12,,,30049,,,,,,,0.11154291033744812,,,,
12,,,30099,,,,,,,0.1113588735461235,,,,
12,,,30149,,,,,,,0.11120317131280899,,,,
12,,,30199,,,,,,,0.11105432361364365,,,,
12,,,30249,,,,,,,0.11099601536989212,,,,
12,,,30299,,,,,,,0.11073312163352966,,,,
12,,,30349,,,,,,,0.1106681376695633,,,,
12,,,30399,,,,,,,0.110638827085495,,,,
12,,,30449,,,,,,,0.11032858490943909,,,,
12,,,30499,,,,,,,0.11019224673509598,,,,
12,,,30549,,,,,,,0.11025485396385193,,,,
12,,,30599,,,,,,,0.11039125174283981,,,,
12,,,30649,,,,,,,0.11037170141935349,,,,
12,,,30699,,,,,,,0.11057237535715103,,,,
12,,,30749,,,,,,,0.11060284078121185,,,,
12,,,30799,,,,,,,0.1106334701180458,,,,
12,,,30849,,,,,,,0.11033275723457336,,,,
12,,,30899,,,,,,,0.11011161655187607,,,,
12,,,30949,,,,,,,0.10981748253107071,,,,
12,,,30999,,,,,,,0.10986273735761642,,,,
12,,,31049,,,,,,,0.10995148867368698,,,,
12,,,31099,,,,,,,0.10990846902132034,,,,
12,,,31149,,,,,,,0.10989465564489365,,,,
12,,,31199,,,,,,,0.10982415080070496,,,,
12,,,31249,,,,,,,0.1096818596124649,,,,
12,,,31299,,,,,,,0.10973065346479416,,,,
12,,,31349,,,,,,,0.10967664420604706,,,,
12,,,31399,,,,,,,0.10977213084697723,,,,
12,,,31449,,,,,,,0.10982227325439453,,,,
12,,,31499,,,,,,,0.10960716009140015,,,,
12,,,31549,,,,,,,0.10958646237850189,,,,
12,,,31599,,,,,,,0.1094471886754036,,,,
12,,,31649,,,,,,,0.10931497812271118,,,,
12,,,31699,,,,,,,0.10922104865312576,,,,
12,,,31732,,,,,,,,0.14182518422603607,0.10194822400808334,0.2087896317243576,0.11473768949508667
,0.00011273672514291846,0.00011273672514291846,31733,,,,,,,,,,,
13,,,31749,,,,,,,0.10944177955389023,,,,
13,,,31799,,,,,,,0.10932885855436325,,,,
13,,,31849,,,,,,,0.10926277190446854,,,,
13,,,31899,,,,,,,0.10931402444839478,,,,
13,,,31949,,,,,,,0.10918385535478592,,,,
13,,,31999,,,,,,,0.10902056097984314,,,,
13,,,32049,,,,,,,0.10877875238656998,,,,
13,,,32099,,,,,,,0.10852058976888657,,,,
13,,,32149,,,,,,,0.10827640444040298,,,,
13,,,32199,,,,,,,0.10834543406963348,,,,
13,,,32249,,,,,,,0.1082247868180275,,,,
13,,,32299,,,,,,,0.10814644396305084,,,,
13,,,32349,,,,,,,0.10795324295759201,,,,
13,,,32399,,,,,,,0.10773830115795135,,,,
13,,,32449,,,,,,,0.10766609758138657,,,,
13,,,32499,,,,,,,0.10761337727308273,,,,
13,,,32549,,,,,,,0.10759874433279037,,,,
13,,,32599,,,,,,,0.1074889600276947,,,,
13,,,32649,,,,,,,0.10748524963855743,,,,
13,,,32699,,,,,,,0.10749300569295883,,,,
13,,,32749,,,,,,,0.10715677589178085,,,,
13,,,32799,,,,,,,0.1069720983505249,,,,
13,,,32849,,,,,,,0.10716012120246887,,,,
13,,,32899,,,,,,,0.10699720680713654,,,,
13,,,32949,,,,,,,0.1069595143198967,,,,
13,,,32999,,,,,,,0.10697294771671295,,,,
13,,,33049,,,,,,,0.10715892165899277,,,,
13,,,33099,,,,,,,0.10725139081478119,,,,
13,,,33149,,,,,,,0.10742276161909103,,,,
13,,,33199,,,,,,,0.10729581862688065,,,,
13,,,33249,,,,,,,0.10715120285749435,,,,
13,,,33299,,,,,,,0.10719233751296997,,,,
13,,,33349,,,,,,,0.10707559436559677,,,,
13,,,33399,,,,,,,0.1070394292473793,,,,
13,,,33449,,,,,,,0.1069301888346672,,,,
13,,,33499,,,,,,,0.1069798618555069,,,,
13,,,33549,,,,,,,0.10718345642089844,,,,
13,,,33599,,,,,,,0.10726513713598251,,,,
13,,,33649,,,,,,,0.1073310375213623,,,,
13,,,33699,,,,,,,0.10747578740119934,,,,
13,,,33749,,,,,,,0.10754327476024628,,,,
13,,,33799,,,,,,,0.1077018529176712,,,,
13,,,33849,,,,,,,0.10754991322755814,,,,
13,,,33899,,,,,,,0.1074531078338623,,,,
13,,,33949,,,,,,,0.10752186179161072,,,,
13,,,33999,,,,,,,0.10748647153377533,,,,
13,,,34049,,,,,,,0.10724154114723206,,,,
13,,,34099,,,,,,,0.10711663216352463,,,,
13,,,34149,,,,,,,0.10702177882194519,,,,
13,,,34173,,,,,,,,0.13007985055446625,0.07692505419254303,0.19610771536827087,0.11720677465200424
,0.00011273672514291846,0.00011273672514291846,34174,,,,,,,,,,,
14,,,34199,,,,,,,0.10697655379772186,,,,
14,,,34249,,,,,,,0.10693521797657013,,,,
14,,,34299,,,,,,,0.10672999173402786,,,,
14,,,34349,,,,,,,0.10684510320425034,,,,
14,,,34399,,,,,,,0.10682211816310883,,,,
14,,,34449,,,,,,,0.10683080554008484,,,,
14,,,34499,,,,,,,0.10668488591909409,,,,
14,,,34549,,,,,,,0.10634015500545502,,,,
14,,,34599,,,,,,,0.10646606981754303,,,,
14,,,34649,,,,,,,0.10630663484334946,,,,
14,,,34699,,,,,,,0.1061556339263916,,,,
14,,,34749,,,,,,,0.1060265451669693,,,,
14,,,34799,,,,,,,0.10572563111782074,,,,
14,,,34849,,,,,,,0.10560320317745209,,,,
14,,,34899,,,,,,,0.10544531792402267,,,,
14,,,34949,,,,,,,0.1054791659116745,,,,
14,,,34999,,,,,,,0.10536881536245346,,,,
14,,,35049,,,,,,,0.10534873604774475,,,,
14,,,35099,,,,,,,0.10525371879339218,,,,
14,,,35149,,,,,,,0.10526429116725922,,,,
14,,,35199,,,,,,,0.10520832240581512,,,,
14,,,35249,,,,,,,0.10535071045160294,,,,
14,,,35299,,,,,,,0.10543890297412872,,,,
14,,,35349,,,,,,,0.10520154982805252,,,,
14,,,35399,,,,,,,0.10504136979579926,,,,
14,,,35449,,,,,,,0.10483139008283615,,,,
14,,,35499,,,,,,,0.10489007830619812,,,,
14,,,35549,,,,,,,0.10469546914100647,,,,
14,,,35599,,,,,,,0.10455435514450073,,,,
14,,,35649,,,,,,,0.1046997532248497,,,,
14,,,35699,,,,,,,0.1044580340385437,,,,
14,,,35749,,,,,,,0.10468892008066177,,,,
14,,,35799,,,,,,,0.10480991005897522,,,,
14,,,35849,,,,,,,0.10481397062540054,,,,
14,,,35899,,,,,,,0.10487750917673111,,,,
14,,,35949,,,,,,,0.1047278344631195,,,,
14,,,35999,,,,,,,0.10477390140295029,,,,
14,,,36049,,,,,,,0.104789137840271,,,,
14,,,36099,,,,,,,0.10489344596862793,,,,
14,,,36149,,,,,,,0.10483971983194351,,,,
14,,,36199,,,,,,,0.10495669394731522,,,,
14,,,36249,,,,,,,0.10475556552410126,,,,
14,,,36299,,,,,,,0.10456456989049911,,,,
14,,,36349,,,,,,,0.10479079186916351,,,,
14,,,36399,,,,,,,0.10487151890993118,,,,
14,,,36449,,,,,,,0.10497082769870758,,,,
14,,,36499,,,,,,,0.10506735742092133,,,,
14,,,36549,,,,,,,0.1050514355301857,,,,
14,,,36599,,,,,,,0.10498019307851791,,,,
14,,,36614,,,,,,,,0.11650639027357101,0.07748536765575409,0.18064135313034058,0.09139243513345718
,0.00011273672514291846,0.00011273672514291846,36615,,,,,,,,,,,
15,,,36649,,,,,,,0.10471303015947342,,,,
15,,,36699,,,,,,,0.10467445850372314,,,,
15,,,36749,,,,,,,0.10432484745979309,,,,
15,,,36799,,,,,,,0.10418292880058289,,,,
15,,,36849,,,,,,,0.10425056517124176,,,,
15,,,36899,,,,,,,0.1042390763759613,,,,
15,,,36949,,,,,,,0.10387576371431351,,,,
15,,,36999,,,,,,,0.10338765382766724,,,,
15,,,37049,,,,,,,0.10320035368204117,,,,
15,,,37099,,,,,,,0.10310789942741394,,,,
15,,,37149,,,,,,,0.10293643921613693,,,,
15,,,37199,,,,,,,0.10267040133476257,,,,
15,,,37249,,,,,,,0.10253133624792099,,,,
15,,,37299,,,,,,,0.10246280580759048,,,,
15,,,37349,,,,,,,0.10217615216970444,,,,
15,,,37399,,,,,,,0.10220388323068619,,,,
15,,,37449,,,,,,,0.1022324413061142,,,,
15,,,37499,,,,,,,0.10201665759086609,,,,
15,,,37549,,,,,,,0.1019231304526329,,,,
15,,,37599,,,,,,,0.10184911638498306,,,,
15,,,37649,,,,,,,0.10178588330745697,,,,
15,,,37699,,,,,,,0.1018725335597992,,,,
15,,,37749,,,,,,,0.10173916071653366,,,,
15,,,37799,,,,,,,0.10179827362298965,,,,
15,,,37849,,,,,,,0.10167224705219269,,,,
15,,,37899,,,,,,,0.10148394852876663,,,,
15,,,37949,,,,,,,0.10159021615982056,,,,
15,,,37999,,,,,,,0.10197728872299194,,,,
15,,,38049,,,,,,,0.10223717242479324,,,,
15,,,38099,,,,,,,0.10226219892501831,,,,
15,,,38149,,,,,,,0.10251662135124207,,,,
15,,,38199,,,,,,,0.10263983905315399,,,,
15,,,38249,,,,,,,0.10285669565200806,,,,
15,,,38299,,,,,,,0.1028238832950592,,,,
15,,,38349,,,,,,,0.10303904861211777,,,,
15,,,38399,,,,,,,0.10297313332557678,,,,
15,,,38449,,,,,,,0.10281667858362198,,,,
15,,,38499,,,,,,,0.1028316393494606,,,,
15,,,38549,,,,,,,0.10297255218029022,,,,
15,,,38599,,,,,,,0.10281776636838913,,,,
15,,,38649,,,,,,,0.10289005190134048,,,,
15,,,38699,,,,,,,0.10272558778524399,,,,
15,,,38749,,,,,,,0.10279285162687302,,,,
15,,,38799,,,,,,,0.10280018299818039,,,,
15,,,38849,,,,,,,0.10275060683488846,,,,
15,,,38899,,,,,,,0.1029154434800148,,,,
15,,,38949,,,,,,,0.10306256264448166,,,,
15,,,38999,,,,,,,0.10310383886098862,,,,
15,,,39049,,,,,,,0.10277189314365387,,,,
15,,,39055,,,,,,,,0.12320831418037415,0.09261375665664673,0.19110621511936188,0.08590500056743622
,0.00011273672514291846,0.00011273672514291846,39056,,,,,,,,,,,
16,,,39099,,,,,,,0.1027086153626442,,,,
16,,,39149,,,,,,,0.10236229747533798,,,,
16,,,39199,,,,,,,0.10227218270301819,,,,
16,,,39249,,,,,,,0.10220589488744736,,,,
16,,,39299,,,,,,,0.10195859521627426,,,,
16,,,39349,,,,,,,0.10169840604066849,,,,
16,,,39399,,,,,,,0.10156600922346115,,,,
16,,,39449,,,,,,,0.1013927236199379,,,,
16,,,39499,,,,,,,0.1012820154428482,,,,
16,,,39549,,,,,,,0.10121837258338928,,,,
16,,,39599,,,,,,,0.10117948800325394,,,,
16,,,39649,,,,,,,0.10103865712881088,,,,
16,,,39699,,,,,,,0.10111068934202194,,,,
16,,,39749,,,,,,,0.10107617825269699,,,,
16,,,39799,,,,,,,0.10099764168262482,,,,
16,,,39849,,,,,,,0.1009555235505104,,,,
16,,,39899,,,,,,,0.10080687701702118,,,,
16,,,39949,,,,,,,0.10067011415958405,,,,
16,,,39999,,,,,,,0.10051624476909637,,,,
16,,,40049,,,,,,,0.10066390037536621,,,,
16,,,40099,,,,,,,0.10063000023365021,,,,
16,,,40149,,,,,,,0.10083158314228058,,,,
16,,,40199,,,,,,,0.10074638575315475,,,,
16,,,40249,,,,,,,0.10067114979028702,,,,
16,,,40299,,,,,,,0.10085012763738632,,,,
16,,,40349,,,,,,,0.10060413181781769,,,,
16,,,40399,,,,,,,0.10085905343294144,,,,
16,,,40449,,,,,,,0.10092788934707642,,,,
16,,,40499,,,,,,,0.10083407908678055,,,,
16,,,40549,,,,,,,0.10071630030870438,,,,
16,,,40599,,,,,,,0.10077130049467087,,,,
16,,,40649,,,,,,,0.10080672800540924,,,,
16,,,40699,,,,,,,0.1006021648645401,,,,
16,,,40749,,,,,,,0.10058318078517914,,,,
16,,,40799,,,,,,,0.10057806968688965,,,,
16,,,40849,,,,,,,0.10052050650119781,,,,
16,,,40899,,,,,,,0.10049882531166077,,,,
16,,,40949,,,,,,,0.10028369724750519,,,,
16,,,40999,,,,,,,0.10040134191513062,,,,
16,,,41049,,,,,,,0.10018215328454971,,,,
16,,,41099,,,,,,,0.10030955076217651,,,,
16,,,41149,,,,,,,0.1005476862192154,,,,
16,,,41199,,,,,,,0.10052929818630219,,,,
16,,,41249,,,,,,,0.10040120780467987,,,,
16,,,41299,,,,,,,0.10047007352113724,,,,
16,,,41349,,,,,,,0.10090374201536179,,,,
16,,,41399,,,,,,,0.1006786972284317,,,,
16,,,41449,,,,,,,0.10086982697248459,,,,
16,,,41496,,,,,,,,0.13350023329257965,0.08879959583282471,0.20352301001548767,0.10817807167768478
,0.00011273672514291846,0.00011273672514291846,41497,,,,,,,,,,,
17,,,41499,,,,,,,0.10091812163591385,,,,
17,,,41549,,,,,,,0.10109719634056091,,,,
17,,,41599,,,,,,,0.1010354682803154,,,,
17,,,41649,,,,,,,0.10096581280231476,,,,
17,,,41699,,,,,,,0.10104423016309738,,,,
17,,,41749,,,,,,,0.10113310068845749,,,,
17,,,41799,,,,,,,0.10105114430189133,,,,
17,,,41849,,,,,,,0.10093410313129425,,,,
17,,,41899,,,,,,,0.10089405626058578,,,,
17,,,41949,,,,,,,0.10103260725736618,,,,
17,,,41999,,,,,,,0.1009124368429184,,,,
17,,,42049,,,,,,,0.10110659152269363,,,,
17,,,42099,,,,,,,0.1007789596915245,,,,
17,,,42149,,,,,,,0.10030500590801239,,,,
17,,,42199,,,,,,,0.10015543550252914,,,,
17,,,42249,,,,,,,0.10020988434553146,,,,
17,,,42299,,,,,,,0.10002472996711731,,,,
17,,,42349,,,,,,,0.09992761164903641,,,,
17,,,42399,,,,,,,0.09977570921182632,,,,
17,,,42449,,,,,,,0.0994810238480568,,,,
17,,,42499,,,,,,,0.09985171258449554,,,,
17,,,42549,,,,,,,0.09979300945997238,,,,
17,,,42599,,,,,,,0.0998576357960701,,,,
17,,,42649,,,,,,,0.09987559914588928,,,,
17,,,42699,,,,,,,0.09971712529659271,,,,
17,,,42749,,,,,,,0.0996696949005127,,,,
17,,,42799,,,,,,,0.09975966066122055,,,,
17,,,42849,,,,,,,0.09995663911104202,,,,
17,,,42899,,,,,,,0.09995123744010925,,,,
17,,,42949,,,,,,,0.09997324645519257,,,,
17,,,42999,,,,,,,0.09986656159162521,,,,
17,,,43049,,,,,,,0.09962724149227142,,,,
17,,,43099,,,,,,,0.09991651773452759,,,,
17,,,43149,,,,,,,0.09991303831338882,,,,
17,,,43199,,,,,,,0.09996054321527481,,,,
17,,,43249,,,,,,,0.09982433915138245,,,,
17,,,43299,,,,,,,0.0999782383441925,,,,
17,,,43349,,,,,,,0.09973118454217911,,,,
17,,,43399,,,,,,,0.09980654716491699,,,,
17,,,43449,,,,,,,0.09987245500087738,,,,
17,,,43499,,,,,,,0.0993003323674202,,,,
17,,,43549,,,,,,,0.09924519807100296,,,,
17,,,43599,,,,,,,0.0990842655301094,,,,
17,,,43649,,,,,,,0.09925000369548798,,,,
17,,,43699,,,,,,,0.09948264807462692,,,,
17,,,43749,,,,,,,0.09941890090703964,,,,
17,,,43799,,,,,,,0.0992797315120697,,,,
17,,,43849,,,,,,,0.09922368079423904,,,,
17,,,43899,,,,,,,0.09914420545101166,,,,
17,,,43937,,,,,,,,0.1388363391160965,0.10914424806833267,0.210444837808609,0.0969199538230896
,0.00011273672514291846,0.00011273672514291846,43938,,,,,,,,,,,
18,,,43949,,,,,,,0.09918557107448578,,,,
18,,,43999,,,,,,,0.09892472624778748,,,,
18,,,44049,,,,,,,0.09890249371528625,,,,
18,,,44099,,,,,,,0.09850724786520004,,,,
18,,,44149,,,,,,,0.09850700944662094,,,,
18,,,44199,,,,,,,0.09840565919876099,,,,
18,,,44249,,,,,,,0.09844067692756653,,,,
18,,,44299,,,,,,,0.09833618253469467,,,,
18,,,44349,,,,,,,0.0985485315322876,,,,
18,,,44399,,,,,,,0.09859806299209595,,,,
18,,,44449,,,,,,,0.09871452301740646,,,,
18,,,44499,,,,,,,0.0986882895231247,,,,
18,,,44549,,,,,,,0.09842818975448608,,,,
18,,,44599,,,,,,,0.09839892387390137,,,,
18,,,44649,,,,,,,0.09815588593482971,,,,
18,,,44699,,,,,,,0.09791897237300873,,,,
18,,,44749,,,,,,,0.09784360975027084,,,,
18,,,44799,,,,,,,0.09775541722774506,,,,
18,,,44849,,,,,,,0.09768714755773544,,,,
18,,,44899,,,,,,,0.09767238795757294,,,,
18,,,44949,,,,,,,0.09746620804071426,,,,
18,,,44999,,,,,,,0.09797025471925735,,,,
18,,,45049,,,,,,,0.09804879873991013,,,,
18,,,45099,,,,,,,0.09807100147008896,,,,
18,,,45149,,,,,,,0.09793148934841156,,,,
18,,,45199,,,,,,,0.09797129780054092,,,,
18,,,45249,,,,,,,0.09804195910692215,,,,
18,,,45299,,,,,,,0.09791653603315353,,,,
18,,,45349,,,,,,,0.09778254479169846,,,,
18,,,45399,,,,,,,0.09766416251659393,,,,
18,,,45449,,,,,,,0.09750708937644958,,,,
18,,,45499,,,,,,,0.0976804867386818,,,,
18,,,45549,,,,,,,0.09793227910995483,,,,
18,,,45599,,,,,,,0.09781519323587418,,,,
18,,,45649,,,,,,,0.09783954918384552,,,,
18,,,45699,,,,,,,0.09779898077249527,,,,
18,,,45749,,,,,,,0.09777853637933731,,,,
18,,,45799,,,,,,,0.0978616252541542,,,,
18,,,45849,,,,,,,0.09787975251674652,,,,
18,,,45899,,,,,,,0.09793341159820557,,,,
18,,,45949,,,,,,,0.0981522649526596,,,,
18,,,45999,,,,,,,0.09790471941232681,,,,
18,,,46049,,,,,,,0.09788982570171356,,,,
18,,,46099,,,,,,,0.0979333445429802,,,,
18,,,46149,,,,,,,0.09798503667116165,,,,
18,,,46199,,,,,,,0.09791271388530731,,,,
18,,,46249,,,,,,,0.09791205078363419,,,,
18,,,46299,,,,,,,0.09798433631658554,,,,
18,,,46349,,,,,,,0.09802144020795822,,,,
18,,,46378,,,,,,,,0.11701352149248123,0.0795663520693779,0.1809464991092682,0.09052768349647522
,0.00011273672514291846,0.00011273672514291846,46379,,,,,,,,,,,
19,,,46399,,,,,,,0.09822391718626022,,,,
19,,,46449,,,,,,,0.09816969931125641,,,,
19,,,46499,,,,,,,0.09809767454862595,,,,
19,,,46549,,,,,,,0.09801433980464935,,,,
19,,,46599,,,,,,,0.09831910580396652,,,,
19,,,46649,,,,,,,0.09816807508468628,,,,
19,,,46699,,,,,,,0.09822866320610046,,,,
19,,,46749,,,,,,,0.09827591478824615,,,,
19,,,46799,,,,,,,0.09805899113416672,,,,
19,,,46849,,,,,,,0.09784980118274689,,,,
19,,,46899,,,,,,,0.09786950051784515,,,,
19,,,46949,,,,,,,0.09774182736873627,,,,
19,,,46999,,,,,,,0.09750770777463913,,,,
19,,,47049,,,,,,,0.09736531227827072,,,,
19,,,47099,,,,,,,0.09733656793832779,,,,
19,,,47149,,,,,,,0.09732256829738617,,,,
19,,,47199,,,,,,,0.09742848575115204,,,,
19,,,47249,,,,,,,0.09736669808626175,,,,
19,,,47299,,,,,,,0.09712379425764084,,,,
19,,,47349,,,,,,,0.09680863469839096,,,,
19,,,47399,,,,,,,0.09656208753585815,,,,
19,,,47449,,,,,,,0.09645062685012817,,,,
19,,,47499,,,,,,,0.09648902714252472,,,,
19,,,47549,,,,,,,0.09642259031534195,,,,
19,,,47599,,,,,,,0.0961635559797287,,,,
19,,,47649,,,,,,,0.09615319222211838,,,,
19,,,47699,,,,,,,0.0961703509092331,,,,
19,,,47749,,,,,,,0.09600169956684113,,,,
19,,,47799,,,,,,,0.09618432819843292,,,,
19,,,47849,,,,,,,0.09635913372039795,,,,
19,,,47899,,,,,,,0.09624487161636353,,,,
19,,,47949,,,,,,,0.096199169754982,,,,
19,,,47999,,,,,,,0.09635558724403381,,,,
19,,,48049,,,,,,,0.09641271084547043,,,,
19,,,48099,,,,,,,0.09642066061496735,,,,
19,,,48149,,,,,,,0.09644294530153275,,,,
19,,,48199,,,,,,,0.09633976221084595,,,,
19,,,48249,,,,,,,0.0961434468626976,,,,
19,,,48299,,,,,,,0.0964030772447586,,,,
19,,,48349,,,,,,,0.09648018330335617,,,,
19,,,48399,,,,,,,0.0964379832148552,,,,
19,,,48449,,,,,,,0.09638763219118118,,,,
19,,,48499,,,,,,,0.09629811346530914,,,,
19,,,48549,,,,,,,0.09631726890802383,,,,
19,,,48599,,,,,,,0.09640003740787506,,,,
19,,,48649,,,,,,,0.0964294970035553,,,,
19,,,48699,,,,,,,0.09641660749912262,,,,
19,,,48749,,,,,,,0.09648331999778748,,,,
19,,,48799,,,,,,,0.09640062600374222,,,,
19,,,48819,,,,,,,,0.1205466017127037,0.07216110080480576,0.183813214302063,0.10566545277833939
,0.00011273672514291846,0.00011273672514291846,48820,,,,,,,,,,,
20,,,48849,,,,,,,0.09625382721424103,,,,
20,,,48899,,,,,,,0.09623957425355911,,,,
20,,,48949,,,,,,,0.09594650566577911,,,,
20,,,48999,,,,,,,0.09586412459611893,,,,
20,,,49049,,,,,,,0.09572473913431168,,,,
20,,,49099,,,,,,,0.09561750292778015,,,,
20,,,49149,,,,,,,0.0955667793750763,,,,
20,,,49199,,,,,,,0.09548962861299515,,,,
20,,,49249,,,,,,,0.09571370482444763,,,,
20,,,49299,,,,,,,0.09556244313716888,,,,
20,,,49349,,,,,,,0.09558139741420746,,,,
20,,,49399,,,,,,,0.09548456221818924,,,,
20,,,49449,,,,,,,0.09546314179897308,,,,
20,,,49499,,,,,,,0.09536049515008926,,,,
20,,,49549,,,,,,,0.09517122805118561,,,,
20,,,49599,,,,,,,0.09498955309391022,,,,
20,,,49649,,,,,,,0.09502016752958298,,,,
20,,,49699,,,,,,,0.09478159248828888,,,,
20,,,49749,,,,,,,0.09455075860023499,,,,
20,,,49799,,,,,,,0.09432829916477203,,,,
20,,,49849,,,,,,,0.09433645009994507,,,,
20,,,49899,,,,,,,0.09428978711366653,,,,
